test group,test name,loop counter,send time,answer time,message,trace hops
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,90,0:00:00.000053,0:00:02.814832,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,91,0:00:00.000060,0:00:02.304267,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,92,0:00:00.000058,0:00:02.815686,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,93,0:00:00.000084,0,timed out,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,94,0:00:00.000033,0:00:00.353129,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,95,0:00:00.000053,0:00:04.885816,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,96,0:00:00.000101,0,timed out,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,97,0:00:00.000067,0,timed out,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,98,0:00:00.000144,0:00:00.315058,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,99,0:00:00.000054,0,timed out,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,100,0:00:00.000082,0:00:04.893028,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,101,0:00:00.000057,0,timed out,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,102,0:00:00.000072,0:00:01.913553,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,103,0:00:00.000057,0:00:01.001529,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,104,0:00:00.000056,0:00:01.001149,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,105,0:00:00.000052,0:00:00.964217,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,106,0:00:00.000056,0:00:02.145268,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,107,0:00:00.000055,0:00:02.528183,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,108,0:00:00.000054,0,timed out,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,109,0:00:00.000069,0:00:00.401531,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,110,0:00:00.000052,0,timed out,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,111,0:00:00.000077,0:00:02.162872,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,112,0:00:00.000056,0,timed out,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,113,0:00:00.000075,0:00:03.186178,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,114,0:00:00.000054,0:00:02.048381,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,115,0:00:00.000062,0:00:02.510448,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,116,0:00:00.000056,0,timed out,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,117,0:00:00.000068,0,timed out,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,118,0:00:00.000075,0,timed out,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,119,0:00:00.000080,0:00:05.004550,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,120,0:00:00.000052,0:00:04.863969,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,121,0:00:00.000057,0,timed out,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,122,0:00:00.000068,0,timed out,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,123,0:00:00.000081,0,timed out,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,124,0:00:00.000072,0:00:02.647169,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,125,0:00:00.000044,0:00:02.560684,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,126,0:00:00.000054,0,timed out,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,127,0:00:00.000074,0:00:04.977732,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,128,0:00:00.000064,0:00:03.583819,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,129,0:00:00.000055,0,timed out,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,130,0:00:00.000075,0:00:03.113660,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,131,0:00:00.000057,0:00:02.121395,27,30
andreas-ubuntu-hotspot-vpncanada,andreas-ubuntu-hotspot-vpncanada-1000,132,0:00:00.000061,0:00:01.086082,27,30
