test group,test name,loop counter,send time,answer time,message,trace hops
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,115,0:00:00.000019,0:00:00.002678,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,116,0:00:00.000020,0:00:00.004599,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,117,0:00:00.000023,0:00:00.002648,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,118,0:00:00.000032,0:00:00.002372,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,119,0:00:00.000023,0,timed out,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,120,0:00:00.000027,0:00:00.008928,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,121,0:00:00.000032,0:00:00.003105,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,122,0:00:00.000029,0:00:00.004165,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,123,0:00:00.000032,0:00:00.003932,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,124,0:00:00.000032,0:00:00.007404,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,125,0:00:00.000058,0:00:00.003426,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,126,0:00:00.000036,0:00:00.003047,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,127,0:00:00.000030,0:00:00.005267,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,128,0:00:00.000032,0:00:00.003670,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,129,0:00:00.000031,0:00:00.002466,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,130,0:00:00.000026,0:00:00.003321,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,131,0:00:00.000022,0:00:00.009197,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,132,0:00:00.000034,0:00:00.003241,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,133,0:00:00.000029,0:00:00.009339,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,134,0:00:00.000023,0:00:00.003433,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,135,0:00:00.000017,0:00:00.004410,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,136,0:00:00.000023,0:00:00.004525,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,137,0:00:00.000021,0:00:00.004324,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,138,0:00:00.000022,0:00:00.003531,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,139,0:00:00.000032,0:00:00.002177,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,140,0:00:00.000021,0:00:00.002261,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,141,0:00:00.000019,0:00:00.002768,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,142,0:00:00.000030,0:00:00.003046,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,143,0:00:00.000033,0:00:00.004170,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,144,0:00:00.000025,0:00:00.002822,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,145,0:00:00.000023,0:00:00.003448,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,146,0:00:00.000023,0:00:00.002211,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,147,0:00:00.000437,0:00:00.003420,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,148,0:00:00.000028,0:00:00.002855,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,149,0:00:00.000089,0:00:00.002705,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,150,0:00:00.000035,0:00:00.004990,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,151,0:00:00.000032,0:00:00.003988,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,152,0:00:00.000033,0:00:00.004384,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,153,0:00:00.000035,0:00:00.005019,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,154,0:00:00.000034,0:00:00.003899,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,155,0:00:00.000027,0:00:00.004549,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,156,0:00:00.000032,0:00:00.003253,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,157,0:00:00.000024,0:00:00.002848,27,4
marvin-wsl-eduroam,marvin-wsl-eduroam-1000,158,0:00:00.000033,0:00:00.002573,27,4
