test group,test name,loop counter,send time,answer time,message,trace hops
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,73,0:00:00.000076,0:00:00.002539,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,74,0:00:00.000060,0:00:00.002254,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,75,0:00:00.000053,0:00:00.002963,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,76,0:00:00.000041,0:00:00.002644,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,77,0:00:00.000055,0:00:00.003213,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,78,0:00:00.000044,0:00:00.002147,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,79,0:00:00.000035,0:00:00.001927,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,80,0:00:00.000074,0:00:00.001827,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,81,0:00:00.000065,0:00:00.001843,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,82,0:00:00.000030,0:00:00.002120,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,83,0:00:00.000045,0:00:00.003755,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,84,0:00:00.000039,0:00:00.003102,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,85,0:00:00.000075,0:00:00.002370,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,86,0:00:00.000058,0:00:00.002016,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,87,0:00:00.000050,0:00:00.002654,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,88,0:00:00.000035,0:00:00.002221,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,89,0:00:00.000057,0:00:00.002634,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,90,0:00:00.000043,0:00:00.001785,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,91,0:00:00.000040,0:00:00.001898,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,92,0:00:00.000069,0:00:00.002986,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,93,0:00:00.000080,0:00:00.004147,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,94,0:00:00.000056,0:00:00.002303,27,8
andreas-ubuntu-eduroam,andreas-ubuntu-eduroam-1000,95,0:00:00.000034,0:00:00.002801,27,8
