test group,test name,loop counter,send time,answer time,message,trace hops
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,75,0:00:00.000023,0:00:00.014983,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,76,0:00:00.000023,0:00:00.015609,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,77,0:00:00.000032,0:00:00.015661,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,78,0:00:00.000029,0:00:00.016881,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,79,0:00:00.000020,0:00:00.015318,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,80,0:00:00.000022,0:00:00.015678,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,81,0:00:00.000024,0:00:00.014854,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,82,0:00:00.000020,0:00:00.015286,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,83,0:00:00.000021,0:00:00.014542,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,84,0:00:00.000022,0:00:00.017352,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,85,0:00:00.000028,0:00:00.015551,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,86,0:00:00.000022,0:00:00.015478,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,87,0:00:00.000021,0:00:00.017554,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,88,0:00:00.000020,0:00:00.015981,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,89,0:00:00.000021,0:00:00.016272,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,90,0:00:00.000020,0:00:00.015097,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,91,0:00:00.000024,0:00:00.014349,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,92,0:00:00.000020,0:00:00.014757,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,93,0:00:00.000023,0:00:00.014318,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,94,0:00:00.000022,0:00:00.014675,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,95,0:00:00.000023,0:00:00.015494,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,96,0:00:00.000033,0:00:00.015450,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,97,0:00:00.000028,0:00:00.015554,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,98,0:00:00.000030,0:00:00.017509,912,30
marvin-wsl-pine-vpn,marvin-wsl-pine-vpn-100,99,0:00:00.000039,0:00:00.014913,912,30
