test group,test name,loop counter,send time,answer time,message,trace hops
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,70,0:00:00.000025,0:00:00.237070,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,71,0:00:00.000060,0:00:00.234727,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,72,0:00:00.000052,0:00:00.235701,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,73,0:00:00.000041,0:00:00.235789,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,74,0:00:00.000024,0:00:00.237130,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,75,0:00:00.000057,0:00:00.240313,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,76,0:00:00.000054,0:00:00.234977,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,77,0:00:00.000054,0:00:00.238341,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,78,0:00:00.000046,0:00:00.237545,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,79,0:00:00.000053,0:00:00.237497,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,80,0:00:00.000025,0:00:00.239039,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,81,0:00:00.000024,0:00:00.235559,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,82,0:00:00.000026,0:00:00.236140,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,83,0:00:00.000031,0:00:00.252773,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,84,0:00:00.000051,0:00:00.235792,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,85,0:00:00.000054,0:00:00.235967,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,86,0:00:00.000059,0:00:00.244548,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,87,0:00:00.000056,0:00:00.306918,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,88,0:00:00.000062,0:00:00.236700,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,89,0:00:00.000050,0:00:00.251332,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,90,0:00:00.000059,0:00:00.236771,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,91,0:00:00.000049,0:00:00.234887,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,92,0:00:00.000054,0:00:00.236353,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,93,0:00:00.000046,0:00:00.237838,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,94,0:00:00.000060,0:00:00.236261,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,95,0:00:00.000054,0:00:00.235751,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,96,0:00:00.000050,0:00:00.236388,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,97,0:00:00.000024,0:00:00.235568,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,98,0:00:00.000053,0:00:00.235893,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,99,0:00:00.000054,0:00:00.236384,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,100,0:00:00.000059,0:00:00.236337,27,30
